id,address,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
1866077641459,"601 West 26th Street, New York, NY 10001",40.751337,-74.006641,1,rooftop,"601 W 26th St",,"New York, NY 10001",601,"W 26th St",,,"New York",NY,"New York County",10001,US,"City of New York"
1963439864489,"Hoboken, Hoboken, NJ 07030",40.735464,-74.046719,0.9,street_center,"Hoboken Ave",,"Jersey City, NJ 07310",,"Hoboken Ave",,,"Jersey City",NJ,"Hudson County",07310,US,"TIGER/Line® dataset from the US Census Bureau"
1977203603202,"221 North 9th Street, Brooklyn, NY 11211",40.717753,-73.954413,1,rooftop,"221 N 9th St",,"Brooklyn, NY 11211",221,"N 9th St",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1966967518798,"214 Starr Street, Brooklyn, NY 11237",40.705057,-73.923038,1,rooftop,"214 Starr St",,"Brooklyn, NY 11237",214,"Starr St",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1907927866609,"816 Washington Avenue, Brooklyn, NY 11238",40.673441,-73.963089,1,rooftop,"816 Washington Ave",,"Brooklyn, NY 11238",816,"Washington Ave",,,Brooklyn,NY,"Kings County",11238,US,"City of New York"
1774939926099,"209 Broadway, New York, NY 10007",40.711161,-74.009059,1,rooftop,"209 Broadway",,"New York, NY 10007",209,Broadway,,,"New York",NY,"New York County",10007,US,"City of New York"
1469340911219,"140 Broadway #46th Floor, New York, NY 10005",40.708712,-74.010404,1,rooftop,"140 Broadway","Fl 46","New York, NY 10005",140,Broadway,Fl,46,"New York",NY,"New York County",10005,US,"City of New York"
1976206480782,"221nd avenue, New York, NY 10003",40.601761,-73.949413,0.76,nearest_rooftop_match,"2212 Ave T",,"Brooklyn, NY 11229",2212,"Ave T",,,Brooklyn,NY,"Kings County",11229,US,"City of New York"
1743681471219,"New York, NY 10004",40.68863,-74.018244,1,place,,,"New York, NY 10004",,,,,"New York",NY,"New York County",10004,US,"TIGER/Line® dataset from the US Census Bureau"
1977417904182,"153 Essex Street, New York, NY 10002",40.720879,-73.987184,1,rooftop,"153 Essex St",,"New York, NY 10002",153,"Essex St",,,"New York",NY,"New York County",10002,US,"City of New York"
1976417610276,"54 West 39th Street Btwn 5th & 6th Ave, New York, NY 10018",40.752944,-73.985484,1,intersection,"6th Ave and W 39th St",,"New York, NY 10018",,"6th Ave",,,"New York",NY,"New York County",10018,US,"© OpenStreetMap contributors"
1743892512449,"New York, NY 10012",40.725581,-73.998078,1,place,,,"New York, NY 10012",,,,,"New York",NY,"New York County",10012,US,"TIGER/Line® dataset from the US Census Bureau"
1975325171763,"Mulberry Street, Newark, NJ 07102",40.731019,-74.171293,1,street_center,"Mulberry St",,"Newark, NJ 07102",,"Mulberry St",,,Newark,NJ,"Essex County",07102,US,"TIGER/Line® dataset from the US Census Bureau"
1739311831509,"343 Belleville Avenue, Belleville, NJ 07109",40.799974,-74.19617,1,rooftop,"343 Belleville Ave",,"Bloomfield, NJ 07003",343,"Belleville Ave",,,Bloomfield,NJ,"Essex County",07003,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1941948112079,"200 5th Avenue, New York, NY 10010",40.74198,-73.989498,1,rooftop,"200 5th Ave",,"New York, NY 10010",200,"5th Ave",,,"New York",NY,"New York County",10010,US,"City of New York"
1975248901637,"130-35 91st Ave, Queens, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1975351971923,"198 Randolph Street, Brooklyn, NY 11237",40.709702,-73.925063,1,rooftop,"198 Randolph St",,"Brooklyn, NY 11237",198,"Randolph St",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1721752400779,"New York, NY 10013",40.722105,-74.003497,1,place,,,"New York, NY 10013",,,,,"New York",NY,"New York County",10013,US,"TIGER/Line® dataset from the US Census Bureau"
1715117816559,"11 West 53rd Street, New York, NY 10019",40.761086,-73.977147,1,rooftop,"11 W 53rd St",,"New York, NY 10019",11,"W 53rd St",,,"New York",NY,"New York County",10019,US,"City of New York"
1968260012682,"283 Grove Street, Jersey City, NJ 07302",40.718018,-74.044156,1,rooftop,"283 Grove St",,"Jersey City, NJ 07302",283,"Grove St",,,"Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1971429387367,"1 Battery Place, New York, NY 10004",40.704843,-74.014502,1,rooftop,"1 Battery Pl",,"New York, NY 10004",1,"Battery Pl",,,"New York",NY,"New York County",10004,US,"City of New York"
1826329744429,"260 Malcolm X Boulevard, Brooklyn, NY 11233",40.684292,-73.929467,1,rooftop,"260 Malcolm X Blvd",,"Brooklyn, NY 11233",260,"Malcolm X Blvd",,,Brooklyn,NY,"Kings County",11233,US,"City of New York"
1968229207543,"209 Joralemon Street, Brooklyn, NY 11201",40.692642,-73.990539,1,rooftop,"209 Joralemon St",,"Brooklyn, NY 11201",209,"Joralemon St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1130032500629,"204 VARICK ST, New York, NY 10001",40.728438,-74.005135,1,rooftop,"204 Varick St",,"New York, NY 10014",204,"Varick St",,,"New York",NY,"New York County",10014,US,"City of New York"
1972869357356,"1 Water Street, Brooklyn, NY 11201",40.703185,-73.994651,1,rooftop,"1 Water St",,"Brooklyn, NY 11201",1,"Water St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1568397191219,"155 Lakeville Road, New Hyde Park, NY 11040",40.734423,-73.688227,1,rooftop,"155 Lakeville Rd",,"New Hyde Park, NY 11040",155,"Lakeville Rd",,,"New Hyde Park",NY,"Nassau County",11040,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
1976426259145,"625 West 51st Street, New York, NY 10019",40.76717,-73.99545,1,rooftop,"625 W 51st St",,"New York, NY 10019",625,"W 51st St",,,"New York",NY,"New York County",10019,US,"City of New York"
1218763918689,"3601 Boston Road, The Bronx, NY 10466",40.879307,-73.84328,1,rooftop,"3601 Boston Rd",,"Bronx, NY 10466",3601,"Boston Rd",,,Bronx,NY,"Bronx County",10466,US,"City of New York"
1772610237939,"New York, NY 10014",40.738088,-74.005095,1,place,,,"New York, NY 10014",,,,,"New York",NY,"New York County",10014,US,"TIGER/Line® dataset from the US Census Bureau"
1977112540832,"22 Commerce Street, Brooklyn, NY 11231",40.679633,-74.006257,1,rooftop,"22 Commerce St",,"Brooklyn, NY 11231",22,"Commerce St",,,Brooklyn,NY,"Kings County",11231,US,"City of New York"
1962513769514,"36-08 30th Avenue, Queens, NY 11103",40.76478,-73.917173,1,rooftop,"36-8 30th Ave",,"Astoria, NY 11103",36-8,"30th Ave",,,Astoria,NY,"Queens County",11103,US,"City of New York"
1962553925622,"13035 91st Avenue, Queens, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1968865220876,"union square, New York, NY 10003",40.734874,-73.991991,1,street_center,"Union Sq S",,"New York, NY 10003",,"Union Sq S",,,"New York",NY,"New York County",10003,US,"TIGER/Line® dataset from the US Census Bureau"
1789812420129,"140 West 24th Street, New York, NY 10011",40.744208,-73.994296,1,rooftop,"140 W 24th St",,"New York, NY 10011",140,"W 24th St",,,"New York",NY,"New York County",10011,US,"City of New York"
1918625664009,"321 Grove Street, Jersey City, NJ 07302",40.719758,-74.04313,1,rooftop,"321 Grove St",,"Jersey City, NJ 07302",321,"Grove St",,,"Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1141312920669,"12 Saint Marks Place, New York, NY 10003",40.729131,-73.989225,1,rooftop,"12 St Marks Pl",,"New York, NY 10003",12,"St Marks Pl",,,"New York",NY,"New York County",10003,US,"City of New York"
1977083458847,"5816 Clarendon Road, Brooklyn, NY 11203",40.644388,-73.920832,1,rooftop,"5816 Clarendon Rd",,"Brooklyn, NY 11203",5816,"Clarendon Rd",,,Brooklyn,NY,"Kings County",11203,US,"City of New York"
1972394353607,"608 Georgia Avenue, Brooklyn, NY 11207",40.661505,-73.895298,1,rooftop,"608 Georgia Ave",,"Brooklyn, NY 11207",608,"Georgia Ave",,,Brooklyn,NY,"Kings County",11207,US,"City of New York"
1972096921981,"1 Battery Place, New York, NY 10004",40.704843,-74.014502,1,rooftop,"1 Battery Pl",,"New York, NY 10004",1,"Battery Pl",,,"New York",NY,"New York County",10004,US,"City of New York"
1835073657709,"44 W 4th Street, New York, NY 10012",40.728833,-73.996141,1,rooftop,"44 W 4th St",,"New York, NY 10012",44,"W 4th St",,,"New York",NY,"New York County",10012,US,"City of New York"
1056200557299,"128 East Broadway, New York, NY 10002",40.714047,-73.991849,1,rooftop,"128 E Broadway",,"New York, NY 10002",128,"E Broadway",,,"New York",NY,"New York County",10002,US,"City of New York"
1977615380840,"446 West 14th Street, New York, NY 10014",40.741693,-74.007519,1,rooftop,"446 W 14th St",,"New York, NY 10014",446,"W 14th St",,,"New York",NY,"New York County",10014,US,"City of New York"
1715117736319,"11 West 53rd Street, New York, NY 10019",40.761086,-73.977147,1,rooftop,"11 W 53rd St",,"New York, NY 10019",11,"W 53rd St",,,"New York",NY,"New York County",10019,US,"City of New York"
1234886963149,"2430 FDR Drive, New York, NY 10010",40.737561,-73.974205,0.7,street_center,"Fdr Dr",,"New York, NY 10010",,"Fdr Dr",,,"New York",NY,"New York County",10010,US,"OpenStreetMap Contributors"
1738350817089,"505 West 23 Street, New York, NY 10011",40.74796,-74.004393,1,rooftop,"505 W 23rd St",,"New York, NY 10011",505,"W 23rd St",,,"New York",NY,"New York County",10011,US,"City of New York"
1709080127669,"710 Nostrand Avenue, Brooklyn, NY 11216",40.674436,-73.950217,1,rooftop,"710 Nostrand Ave",,"Brooklyn, NY 11216",710,"Nostrand Ave",,,Brooklyn,NY,"Kings County",11216,US,"City of New York"
1977061508192,"406 West 13th Street, New York, NY 10014",40.740408,-74.006451,1,rooftop,"406 W 13th St",,"New York, NY 10014",406,"W 13th St",,,"New York",NY,"New York County",10014,US,"City of New York"
1902311477839,"377 Greenwich Street, New York, NY 10013",40.719886,-74.01002,1,rooftop,"377 Greenwich St",,"New York, NY 10013",377,"Greenwich St",,,"New York",NY,"New York County",10013,US,"City of New York"
1974899899763,"Enter via 111 Amsterdam Ave. between West 64th and 65th Street, New York, NY 10023-7498",40.773747,-73.984963,1,rooftop,"111 Amsterdam Ave",,"New York, NY 10023",111,"Amsterdam Ave",,,"New York",NY,"New York County",10023,US,"City of New York"
1977278510251,"381 Troutman Street, Brooklyn, NY 11237",40.706013,-73.923583,1,rooftop,"381 Troutman St",,"Brooklyn, NY 11237",381,"Troutman St",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1977272566473,"1370 Ralph Avenue, Brooklyn, NY 11236",40.643306,-73.920153,1,rooftop,"1370 Ralph Ave",,"Brooklyn, NY 11236",1370,"Ralph Ave",,,Brooklyn,NY,"Kings County",11236,US,"City of New York"
1263007281779,"1 East 70th Street, New York, NY 10021",40.770952,-73.967166,1,rooftop,"1 E 70th St",,"New York, NY 10021",1,"E 70th St",,,"New York",NY,"New York County",10021,US,"City of New York"
1967627735524,"653 11th Avenue, New York, NY 10036",40.764518,-73.995857,1,rooftop,"653 11th Ave",,"New York, NY 10036",653,"11th Ave",,,"New York",NY,"New York County",10036,US,"City of New York"
1215584127849,"113 Ludlow Street, New York, NY 10002",40.719464,-73.98879,1,rooftop,"113 Ludlow St",,"New York, NY 10002",113,"Ludlow St",,,"New York",NY,"New York County",10002,US,"City of New York"
1975227690193,"608 Georgia Avenue, Brooklyn, NY 11207",40.661505,-73.895298,1,rooftop,"608 Georgia Ave",,"Brooklyn, NY 11207",608,"Georgia Ave",,,Brooklyn,NY,"Kings County",11207,US,"City of New York"
1974976687437,"55 Water Street DUMBO, Brooklyn, NY 11201",40.703397,-73.992348,1,rooftop,"55 Water St",,"Brooklyn, NY 11201",55,"Water St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1442677219399,"107 MacDougal Street, New York, NY 10012",40.729824,-74.000758,1,rooftop,"107 Mac Dougal St",,"New York, NY 10012",107,"Mac Dougal St",,,"New York",NY,"New York County",10012,US,"City of New York"
1975901527659,"277 County Road 618, Jersey City, NJ 07302",40.77229,-74.065319,0.89,range_interpolation,"277 County Ave",618,"Secaucus, NJ 07094",277,"County Ave",,618,Secaucus,NJ,"Hudson County",07094,US,"TIGER/Line® from the US Census Bureau"
1811948509769,"Jersey City, Jersey City, NJ 07302",40.707069,-74.057706,0.99,street_center,"Jersey City Blvd",,"Jersey City, NJ 07305",,"Jersey City Blvd",,,"Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
1612864724809,"327 Bowery, New York, NY 10003",40.725759,-73.991789,1,rooftop,"327 Bowery",,"New York, NY 10003",327,Bowery,,,"New York",NY,"New York County",10003,US,"City of New York"
1342431722419,"210 Kings Highway, Brooklyn, NY 11223",40.605377,-73.98317,1,rooftop,"210 Kings Hwy",,"Brooklyn, NY 11223",210,"Kings Hwy",,,Brooklyn,NY,"Kings County",11223,US,"City of New York"
1974930618644,"1140 Park Avenue, New York, NY 10128",40.783631,-73.954992,1,rooftop,"1140 Park Ave",,"New York, NY 10128",1140,"Park Ave",,,"New York",NY,"New York County",10128,US,"City of New York"
1977514541226,"501 5th Avenue #room 1105, New York, NY 10017",40.753239,-73.98084,1,rooftop,"501 5th Ave","# ROOM","New York, NY 10017",501,"5th Ave",#,ROOM,"New York",NY,"New York County",10017,US,"City of New York"
1716872795749,"New York, NY 10012",40.725581,-73.998078,1,place,,,"New York, NY 10012",,,,,"New York",NY,"New York County",10012,US,"TIGER/Line® dataset from the US Census Bureau"
1968219246750,"1260 Myrtle Avenue, Brooklyn, NY 11221",40.697802,-73.926978,1,rooftop,"1260 Myrtle Ave",,"Brooklyn, NY 11221",1260,"Myrtle Ave",,,Brooklyn,NY,"Kings County",11221,US,"City of New York"
1374914619639,"17 John St, New York, NY 10038",40.709897,-74.008783,1,rooftop,"17 John St",,"New York, NY 10038",17,"John St",,,"New York",NY,"New York County",10038,US,"City of New York"
1977224738418,"130-35 91st Avenue, Queens, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1277956906509,"4506 Pearson Street Queens,, Queens, NY 11101",40.613396,-73.919198,0.68,street_center,"Pearson St",,"Brooklyn, NY 11234",,"Pearson St",,,Brooklyn,NY,"Kings County",11234,US,"TIGER/Line® dataset from the US Census Bureau"
1976421149863,"86 34, Brooklyn, NY 11232",40.611181,-74.009139,0.99,street_center,"86th St",,"Brooklyn, NY 11228",,"86th St",,,Brooklyn,NY,"Kings County",11228,US,"TIGER/Line® dataset from the US Census Bureau"
1323088907539,"25 1st Avenue, New York, NY 10003",40.723731,-73.988358,1,rooftop,"25 1st Ave",,"New York, NY 10003",25,"1st Ave",,,"New York",NY,"New York County",10003,US,"City of New York"
1974938389888,"Newark, Newark, NJ 07104",40.807789,-74.162096,0.92,street_center,"Newark Pl",,"Belleville, NJ 07109",,"Newark Pl",,,Belleville,NJ,"Essex County",07109,US,"TIGER/Line® dataset from the US Census Bureau"
1966705944422,"283 Grove Street, Jersey City, NJ 07302",40.718018,-74.044156,1,rooftop,"283 Grove St",,"Jersey City, NJ 07302",283,"Grove St",,,"Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1977613569422,"95 prospect park west, Brooklyn, NY 11215",40.666995,-73.973853,1,rooftop,"95 Prospect Park W",,"Brooklyn, NY 11215",95,"Prospect Park W",,,Brooklyn,NY,"Kings County",11215,US,"City of New York"
1977226961066,"339 9th Street, Brooklyn, NY 11215",40.668791,-73.985126,1,rooftop,"339 9th St",,"Brooklyn, NY 11215",339,"9th St",,,Brooklyn,NY,"Kings County",11215,US,"City of New York"
1716627572279,"2331 Arthur Avenue, The Bronx, NY 10458",40.85415,-73.888944,1,rooftop,"2331 Arthur Ave",,"Bronx, NY 10458",2331,"Arthur Ave",,,Bronx,NY,"Bronx County",10458,US,"City of New York"
1977014734290,"243 West 54th Street, New York, NY 10019",40.764498,-73.983298,1,rooftop,"243 W 54th St",,"New York, NY 10019",243,"W 54th St",,,"New York",NY,"New York County",10019,US,"City of New York"
1641555419449,"108-02 Northern Boulevard, Queens, NY 11368",40.757688,-73.860782,1,rooftop,"108-2 Northern Blvd",,"Corona, NY 11368",108-2,"Northern Blvd",,,Corona,NY,"Queens County",11368,US,"City of New York"
1221324667959,"Margaret Corbin Plaza, New York, NY 10040",40.861288,-73.932429,1,street_center,"Margaret Corbin Dr",,"New York, NY 10040",,"Margaret Corbin Dr",,,"New York",NY,"New York County",10040,US,"TIGER/Line® dataset from the US Census Bureau"
1977098347379,"45 East 33rd Street, New York, NY 10016",40.746796,-73.982453,1,rooftop,"45 E 33rd St",,"New York, NY 10016",45,"E 33rd St",,,"New York",NY,"New York County",10016,US,"City of New York"
1381846162069,"75 9th Avenue Meet your tour guide in front of Buddakan, New York, NY 10011",40.742231,-74.004666,1,rooftop,"75 9th Ave",,"New York, NY 10011",75,"9th Ave",,,"New York",NY,"New York County",10011,US,"City of New York"
1975241299900,"217 Nostrand Avenue, Brooklyn, NY 11205",40.691038,-73.951562,1,range_interpolation,"217 Nostrand Ave",,"Brooklyn, NY 11205",217,"Nostrand Ave",,,Brooklyn,NY,"Kings County",11205,US,"TIGER/Line® from the US Census Bureau"
1298667532549,"37B West 26th Street, New York, NY 10010",40.744521,-73.990493,0.99,rooftop,"37 W 26th St",,"New York, NY 10010",37,"W 26th St",,,"New York",NY,"New York County",10010,US,"City of New York"
1762355074469,"450 West 31st Street, New York, NY 10001",40.752205,-73.999718,1,rooftop,"450 W 31st St",,"New York, NY 10001",450,"W 31st St",,,"New York",NY,"New York County",10001,US,"City of New York"
544984412047,"147-02 Liberty Avenue, Queens, NY 11435",40.69625,-73.804114,1,rooftop,"147-2 Liberty Ave",,"Jamaica, NY 11435",147-2,"Liberty Ave",,,Jamaica,NY,"Queens County",11435,US,"City of New York"
1974501388806,"57 East 54th Street, New York, NY 10022",40.760176,-73.973016,1,rooftop,"57 E 54th St",,"New York, NY 10022",57,"E 54th St",,,"New York",NY,"New York County",10022,US,"City of New York"
1815347265539,"New York, New York, NY 10036",40.703125,-74.010852,0.99,street_center,"New York Plz",,"New York, NY 10004",,"New York Plz",,,"New York",NY,"New York County",10004,US,"TIGER/Line® dataset from the US Census Bureau"
1977597479296,"Central Park, NYC, NY 10000",40.714269,-74.005973,1,place,,,"New York, NY 10000",,,,,"New York",NY,"New York County",10000,US,"TIGER/Line® dataset from the US Census Bureau"
1345275769039,"145 Court Street #Shop #1, Newark, NJ 07103",40.732867,-74.182543,1,rooftop,"145 Court St","# SHOP","Newark, NJ 07103",145,"Court St",#,SHOP,Newark,NJ,"Essex County",07103,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1119128135379,"49 Washington Street, Newark, NJ 07102",40.743096,-74.172459,1,rooftop,"49 Washington St",,"Newark, NJ 07102",49,"Washington St",,,Newark,NJ,"Essex County",07102,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
